"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3,C5,C10,C13";"C_0805_2012Metric";6;"10uF";;;
2;"C12,C6,C7";"C_0805_2012Metric";3;"0.1uF";;;
3;"D1";"LED_0805_2012Metric";1;"POWER_LED";;;
4;"D4";"LED_0805_2012Metric";1;"ESP_LED";;;
5;"F1";"Fuse_1206_3216Metric";1;"Polyfuse";;;
6;"J3";"SolderWire-0.5sqmm_1x02_P4.6mm_D0.9mm_OD2.1mm";1;"LED_RING_PADS";;;
7;"Q3";"SOT-223-3_TabPin2";1;"PZT2222A";;;
8;"R1,R12";"R_0805_2012Metric";2;"2K";;;
9;"R8,R9,R2";"R_0805_2012Metric";3;"10K";;;
10;"R10";"R_0805_2012Metric";1;"5K6";;;
11;"R11";"R_0805_2012Metric";1;"50";;;
12;"SW3";"SolderWire-0.5sqmm_1x02_P4.6mm_D0.9mm_OD2.1mm";1;"MAIN_BUTTON";;;
13;"U1";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
14;"U2";"SOT-223-3_TabPin2";1;"AMS1117-5.0";;;
15;"H1,H2,H3,H4";"MountingHole_3.5mm_Pad_TopBottom";4;"MountingHole_Pad";;;
16;"D5,D6";"D_SOD-123";2;"D_Small";;;
17;"C8,C4,C11";"C_0805_2012Metric";3;"100nF";;;
18;"S2";"FSM2JRT";1;"RESET";;;
19;"IC2";"SOIC127P600X175-14N";1;"74HC14D,653";;;
20;"ANT1";"ESP32WROOM32D";1;"ESP32-WROOM-32D";;;
21;"Q1";"SOT65P230X110-6N";1;"UMH3N";;;
22;"R3,R4";"R_0805_2012Metric";2;"5.1K";;;
23;"USB1";"HRO-TYPE-C-31-M-12";1;"HRO-TYPE-C-31-M-12";;;
24;"U3";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340C";;;
25;"Q2";"SOT-23";1;"AO3400A";;;
26;"U5";"TO-252-2";1;"78D09LL-TN3-R";;;
27;"U4";"TSSOP-16_4.4x5mm_P0.65mm";1;"IP2721";;;
